Weekly Return
0.0019501000095129555
-0.030994938697371993
0.04382759946670614
0.019816179798314605
-0.04156576231950091
-0.03749188169107596
0.023200434259217834
-0.022018068357898525
0.04582067144934459
0.029869873448461242
0.014671728151009505
0.017893016311941047
-0.036994388817146236
0.04584810882216236
0.007678462098907175
0.0219952425134405
-0.019816506022142424
-0.005799451109596295
-0.0005833073940130105
-0.006203216859693937
0.00389266901033183
-0.0327891031901042
-0.007230313463259382
0.009294941271086519
-0.004730980933753276
-0.01962058142561282
0.00972607307626125
0.03647761575007931
-0.04349738748300157
-0.03828908655106033
0.011358234085183095
0.02051068893143872
0.041702888384835095
0.06549899813558131
0.060481137184701106
0.05993504802995256
-0.017548741037431613
0.011293843759610763
0.03248681433085551
0.020173073352416387
0.005500850361721094
0.07248741066592788
0.004771910319571457
-0.020624346230388814
-0.046621735485702094
0.0007892673160216999
-0.010383818476836417
0.0038960511456885513
-0.027607489841381363
-0.0903442416073416
-0.04502170119027619
0.025060036074521622
-0.016501970920481022
0.031123776283611407
0.004921880993094013
-0.014743350503443269
0.0513847889052488
0.0067544823107698266
-0.011741030260401181
-0.004946176270943631
-0.01340155965350066
-0.003457609998008024
-0.009566334067299351
0.03862227381199586
0.0006384557513496407
-0.025184165635781387
0.013040878746127737
0.037546308169947515
-0.025225600136251993
0.025673513174407765
0.01763906665954186
0.01326857081778893
0.005686922420854826
0.012102780022177812
0.0008509433345921742
0.02908669570925831
0.03007999584508696
0.004274180014702044
0.1233291317144425
0.08389464892066376
-0.027756683055580204
-0.03784355539534488
-0.02034414281542326
-0.012243374667004297
-0.07623949001425145
-0.018661509509756233
0.06609450540593591
0.09561957141409809
-0.05076901331439674
0.02620146317563954
0.061880619498705505
0.06666668880588068
0.05001303176386762
-0.018094739912634564
-0.05031347928493903
0.015528630579263306
0.01816389841110759
0.013381909343076865
-0.027715019497597974
-0.07455162700160503
-0.08554352643330353
-0.09145752412328712
0.016387172251683894
0.0072867441852625565
-0.03899724960540648
0.011897036674151597
-0.05737493929143266
-0.017257802581076762
-0.0234683416041297
-0.07642135561279574
0.029167949570569483
-0.00624007988103411
0.0011757967271073672
-0.14472762317821516
-0.14181373250660465
-0.03009464225804104
0.2275184416646889
0.043549118099414245
-0.05543226559177803
-0.1330935086205499
0.026887281069929814
-0.0008146515329931082
0.0653404147675407
0.028653647540007345
-0.0629278223457748
0.07064710062636902
0.0227218674961658
0.039619500376667886
0.0488505526936812
0.11541428644449438
-0.07554728860938169
0.00665528181368522
-0.06226936252168533
-0.040498421259045375
0.04283436089621587
0.017970270198413584
-0.0013145988856141037
-0.06772330793643302
-0.04333790326101654
0.044337329075426646
0.10002309590583716
0.08862083634405007
0.029202803236553755
0.059755472839681384
0.0071545072989968
0.008770006606844889
-0.025516204155832955
0.07151622018049082
0.03737314275688024
-0.03049881020909687
0.011010388864324061
0.011750267130325526
-0.07708805044242427
-0.21484633253250957
-0.013905207446292485
-0.050288785424805436
-0.04099581716285756
-0.0036997018526231493
-0.021656365003895867
-0.04806708416301254
-0.007572490303102425
-0.00759644961010072
0.0662720261973171
0.06866183616925725
0.004418711947984218
0.02229356174074291
0.12377882990305623
0.022070405082362143
0.007702121107626882
0.0185837725735566
0.03512061738597658
0.045603982729319294
0.031412385850286044
0.0024854843449715063
0.002975203248751753
0.03480554607865123
0.024068877390670002
-0.022881139937772237
0.03976743395746624
0.042940514188302206
0.15152050122473867
-0.0314215370922098
-0.0779703882953019
-0.22469172430342402
-0.3358040420061607
0.37942497900732486
-0.11620677899616826
0.1725569602736721
-0.05425874199003541
0.04097197143212383
0.14065900899966027
0.06417755425476608
0.0718148152707901
0.0713219061784624
0.09863612570938106
0.030212624895033735
-0.014247204141566735
0.024651346096189942
-0.018752261216709826
-0.019278577125871492
0.0713013758156487
-0.03599514783970107
0.09391165911958047
0.020643886397139724
0.06317382900838574
0.06645994238566663
0.07921413978721557
0.026335587102551083
0.02355502506888717
-0.04366913004912818
0.12503019488619074
0.05293674179256765
0.06033041425091894
0.019292926178504647
-0.0488007405628085
-0.030909635426497467
-0.06880666754757635
0.10598863514434939
0.04554037419566387
0.01827065798777948
0.01819955475754066
-0.016498956215508353
0.1026774062550623
0.14421467592307885
0.028760889588082907
-0.06004345767183967
0.05093892170328069
0.03816371332882767
0.02293259588005426
-0.07380741953492721
0.08228735063995163
0.21368173960240058
0.058145736668575365
-0.13149056195000874
-0.0818820705676486
-0.04244476540477098
-0.015211898122662748
-0.07782838211595867
-0.028945273313822847
0.11128662287121445
-0.006979393975990422
-0.04560615064253182
0.01781831469851443
-0.12579391022293449
-0.06455174250796772
-0.009406255066958916
0.0416750110784644
-0.03403533471263921
0.006996278161666958
0.006157768708209788
0.0428762718164678
0.04116479164454962
-0.04225688984010115
-0.07455924316719527
0.01357137406261892
-0.012438485223607576
-0.01326196756784495
-0.06761396824385685
-0.0579412809266493
0.051930867996293095
-0.010523551793355557
-0.03041267717312864
-0.012446085177921683
0.009113147983017829
-0.05951848551987586
0.005241735276630631
0.04942461106326668
-0.043841428529340844
0.08930652094324715
-0.21171678964439314
-0.14978481465716223
-0.08010921693860439
-0.08403374947233333
0.005625843276853042
0.12753014974189017
-0.032081948307109386
0.026501330802824654
0.007700691743889202
-0.04400680373531255
-0.047441715284485375
-0.061102096703618373
-0.08167879164987539
0.010825611982777754
0.014872293588747853
0.2374163865887628
-0.08078298140232588
-0.031184625355942793
-0.1102518641708616
0.02298758684935577
0.07463869722850777
-0.04322447447077148
-0.03170128619578485
-0.03557044707774211
-0.06512301422757086
-0.09734630017723064
0.013180434171201577
-0.09275555248497241
0.10437096995082067
-0.05478325538993548
0.02250674774610865
-0.026855597573558182
-0.21979882884918145
0.07725447246153296
0.009433660260734358
0.0630141531686828
-0.0366882338116714
0.0700573254661049
-0.035164243405606664
0.051550511411266056
0.046955792039530625
-0.05150192155311668
-0.06706482677771554
-0.007576230262268711
0.06502990083412243
-0.00893903802382165
-0.12284144299414476
-0.06736977222197686
0.03289698610157105
-0.06323401789655189
0.0210369826766052
0.057856386798178734
0.026100081681151188
0.10353420350135929
0.06654312735455437
-0.053947646179951333
0.06517434586823659
-0.02942130973162619
0.01937600259701013
-0.08207613770888797
-0.05089297334306586
0.09611628671100254
0.18993369192992332
0.020058489708983725
0.03173966996976524
0.02860006672158888
-0.017178787999779278
0.043562509317421186
-0.08601339756559914
-0.004179937949122968
-0.029548488141274296
-0.006011452779749561
0.04243290883743721
0.018018016397026475
0.026444412492793203
0.0247023764489979
-0.000969125671260545
-0.04837072781745718
0.03998701284905319
0.04089997894395893
-0.02619527765527742
-0.004659125165548365
0.010211954653062192
0.010086888428264523
0.0033756116978590402
0.0430234913448327
0.047823826213544744
-0.031187088977051414
0.06111308589372006
0.02890705532284905
-0.006939768744685514
0.03336339447402338
0.022287671057701755
-0.06042608229399671
-0.05655233096658838
0.03775475776489225
0.00019330109962087253
-0.03745650082035519
-0.06208587111577928
-0.01682723321778603
-0.04257032382480472
0.0025017591212293023
-0.07298261242660287
-0.05687437171668294
-0.04058330007095666
0.004814190484073003
0.05582473535896842
-0.0006628602939535743
0.06943879038281701
0.08110302024988994
0.13048848594714738
0.12623938016365432
0.01752045021889487
-0.061781495778429854
-0.0073973377273474595
-0.033878921561897375
0.04627324779187679
0.04468811060468874
-0.024522883724009147
-0.005290635489172988
-0.044897195583371984
0.03527213636930601
0.01754512855722586
-0.033846593680795435
-0.09360310624388561
-0.00047602964370427553
-0.04398844346012616
-0.022725363878945037
-0.07744032390205571
0.015377364500081918
-0.03371620288585228
0.01567294997137135
0.04534942489537904
-0.06748826621544693
-0.03670669227206259
0.06403669260017027
